,beds,county,house_address,house_type,price
2,3 Bed,carlow,"Ballynattin, Borris, Co. Carlow",House,1100.0
4,4 Bed,carlow,"Wolseley park, Tullow, Co. Carlow",House,2000.0
7,3 Bed,cavan,"Ballinagh1, Ballinagh, Co. Cavan",House,1200.0
9,4 Bed,cavan,"117 College St, Cavan, Co. Cavan",House,1600.0
10,3 Bed,cavan,"3 Claremont Cockhill h12 wa44, Cavan, Co. Cavan",House,2000.0
19,3 Bed,clare,"Church Field, Doonbeg, Co. Clare",House,1200.0
23,4 Bed,clare,"59 Clonard, Westbury, Co. Clare",House,1600.0
24,4 Bed,clare,"Castle Rock, Ennis, Co. Clare",House,2000.0
28,3 Bed,clare,"Main Street, Kilmihil, Co. Clare",House,800.0
29,4 Bed,cork,"Eagle Valley, Doughcloyne, Co. Cork",House,1325.0
31,4 Bed,cork,"3 Stratton Pines, Bishopstown, Co. Cork",House,1450.0
33,4 Bed,cork,"22 St Finbarrs place Probys Quay Cork , Co. Cork",House,1860.0
34,4 Bed,cork,"Church View, Station Road, Ballincollig, Co. Cork",House,2000.0
35,4 Bed,cork,"Clonlara, Kerry Pike, Co. Cork",House,1650.0
38,3 Bed,cork,"barrett place, Macroom, Co. Cork",House,2500.0
40,4 Bed,donegal,"Mountain Top area
Letterkenny, Letterkenny, Co. Donegal",House,1250.0
42,3 Bed,donegal,"44 Whitethorn Grove, Letterkenny, Co. Donegal",House,1000.0
43,3 Bed,donegal,"Creesloughbeg, Creeslough, Co. Donegal",House,950.0
44,4 Bed,donegal,"48 Thornberry, Letterkenny, Co. Donegal",House,1200.0
46,3 Bed,donegal,"Birchill Upper, Creeslough, Co. Donegal",House,800.0
47,4 Bed,donegal,"Magheraclogher, Derrybeg, Co. Donegal",House,850.0
48,4 Bed,donegal,"94 Ashfield, Letterkenny, Co. Donegal",House,1100.0
49,4 Bed,donegal,"6 Admiran Park, Stranorlar, Co. Donegal",House,950.0
51,4 Bed,donegal,"Apple Lodge, Covehill, Port Road, Letterkenny, Co. Donegal",House,600.0
56,3 Bed,donegal,"Aras Ui Dhomhnaill, Milford, Co. Donegal",House,1100.0
57,3 Bed,donegal,"Drumnaskea, Letterkenny, Co. Donegal",House,850.0
60,3 Bed,galway,"55 parkland, Athenry, Co. Galway, Athenry, Co. Galway",House,2250.0
63,3 Bed,galway,"Ballyshea, Craughwell, Co. Galway",House,1150.0
66,4 Bed,galway,"Clooncon West (Ballymoe Road), Glenamaddy, Co. Galway",House,900.0
67,3 Bed,galway,"Ballinvoher, Turloughmore, Co. Galway",House,1350.0
69,3 Bed,galway,"67 Gort Na Coiribe, Headford Road, Galway , Headford Road, Co. Galway",House,3000.0
70,3 Bed,galway,"Woodfield, Cappagh Rd, Knocknacarra, Co. Galway",House,2200.0
79,4 Bed,kerry,"Coolick
Kilcummin, Killarney, Co. Kerry",House,1300.0
82,3 Bed,kerry,"24 Ardmoniel Heights, Killorglin, Co. Kerry",House,1300.0
84,3 Bed,kerry,"Ballygarron, Spa, Tralee, Co. Kerry",House,1500.0
87,3 Bed,kerry,"The Paddocks, Fenit, Co. Kerry",House,1750.0
88,3 Bed,kerry,"Dromin, Killorglin, Killorglin, Co. Kerry",House,1400.0
91,3 Bed,kerry,"5 Beechwood Grove, Gortagass, Kenmare, Co. Kerry",House,2500.0
92,4 Bed,kerry,"The Haven, ***** T/H No 4, Reeks Gateway, Rock Roa, Killarney, Co. Kerry",House,2450.0
93,3 Bed,kildare,"Ballycaghan Lane, Kilcock, Co. Kildare",House,1800.0
94,3 Bed,kildare,"Clonshanbo, Donadea, Naas, Co. Kildare",House,2500.0
99,4 Bed,kildare,"33 Cluain Aoibhin, Maynooth, Co. Kildare",House,1850.0
101,4 Bed,kildare,"Capdoo, Clane, Co. Kildare",House,1976.0
102,3 Bed,kildare,"18 Oaklawns Athy, Athy, Co. Kildare",House,1500.0
104,3 Bed,kildare,"6 Ryebridge Lawns Kilcock Kildare , Kilcock, Co. Meath",House,2000.0
107,4 Bed,kildare,"1A The Crescent, Riverside Manor, Kilcullen, Co. Kildare",House,2750.0
108,3 Bed,kildare,"17 Ballymany Park, Newbridge, Co. Kildare",House,2300.0
109,4 Bed,kildare,"The Green, Bellingsfield, Naas, Co. Kildare",House,2800.0
113,3 Bed,kilkenny,"Balief, Clonmantagh, Co. Kilkenny",House,1200.0
114,4 Bed,kilkenny,"Ballyfasey Upper, Glenmore, Co. Kilkenny",House,2500.0
117,4 Bed,laois,"Havenbrook House, 31 Bruach Na Habhainn",House,2500.0
119,3 Bed,leitrim,"main street, Keshcarrigan, Co. Leitrim",House,950.0
125,3 Bed,leitrim,"12 Castle Street, Manorhamilton, Co. Leitrim",House,770.0
127,3 Bed,leitrim,"4, River Meadow, Dromod, Co. Leitrim",House,1000.0
131,3 Bed,limerick,"29 ARD THOMÁIN, Mungret, Co. Limerick",House,2000.0
132,4 Bed,limerick,"29 Daarwood, Gortboy, Newcastlewest, Newcastle West, Co. Limerick",House,1450.0
135,3 Bed,limerick,"11 Cois Luachra, Dooradoyle, Co. Limerick",House,1716.0
139,4 Bed,limerick,"Golf Village, Adare Manor, Adare, Co. Limerick",House,1500.0
143,3 Bed,limerick,"Barley Grove, Killarney Road, Adare, Co. Limerick",House,1400.0
145,3 Bed,limerick,"Lisnamuck cottage, Curraghchase, Adare, Adare, Co. Limerick",House,1300.0
146,4 Bed,limerick,"Kylemore, Monaleen, Castletroy, Co. Limerick",House,1950.0
150,3 Bed,louth,"4 Peter Street, Dundalk, Co. Louth",House,1500.0
155,4 Bed,louth,"132 Oaklawns, Dundalk, Co. Louth",House,1550.0
157,4 Bed,louth,"9 Carlinn Heath, Mullaharlin Road, Dundalk, Co. Louth",House,1700.0
159,3 Bed,louth,"35 Stamanaran, Old Golf Links Road, Blackrock, Co. Louth",House,1750.0
160,4 Bed,louth,"The Towers, Point Road, Dundalk, Louth, Co. Louth",House,2400.0
164,3 Bed,mayo,"Carrownahaltore, Ballyglass, Co. Mayo",House,900.0
166,3 Bed,mayo,"Riverwalk, Crossmolina, Co. Mayo",House,1000.0
168,3 Bed,mayo,"45 Convent Hill Avenue, Ballina, Co. Mayo",House,1000.0
169,4 Bed,mayo,"Sarsfield Crescent, Charlestown, Co. Mayo",House,1200.0
172,3 Bed,mayo,"SHRAIGH HILL, BUNNAHOWEN, Belmullet, Co. Mayo",House,800.0
178,4 Bed,meath,"14 supple park, Dunshaughlin, Co. Meath",House,2450.0
184,3 Bed,meath,"Bellewstown, Bellewstown, Co. Meath",House,1600.0
188,4 Bed,meath,"Corballis, Donore, Drogheda, Co. Meath",House,1700.0
189,3 Bed,offaly,"7 Louisa Crescent, Redwood, Tullamore, Co. Offaly",House,1650.0
190,3 Bed,offaly,"Spollanstown Wood, Tullamore, Co. Offaly",House,1595.0
193,4 Bed,offaly,"The Priory, Kilcormac, Co. Offaly",House,1200.0
196,3 Bed,roscommon,"15 Brooklawn, Ballaghaderreen, Co. Roscommon",House,950.0
199,3 Bed,roscommon,"Cherrytrees, Kilbride, Carrick-on-Shannon, Co. Roscommon",House,900.0
201,4 Bed,roscommon,"Shannon Valley, Tarmonbarry, Co. Roscommon",House,1200.0
202,4 Bed,roscommon,"15, The Waterfront, Tarmonbarry, Co. Longford",House,1200.0
205,3 Bed,roscommon,"Kildangan, Ballaghaderreen, Co. Roscommon",House,800.0
207,3 Bed,roscommon,"Laragh, Ballintubber, Co. Roscommon",House,1100.0
209,3 Bed,roscommon,"Moore, Athlone, Co. Roscommon",House,1400.0
211,4 Bed,sligo,"10 beechwood court, oldbundoran Road, Sligo, Co. Sligo",House,1400.0
215,4 Bed,sligo,"63. The Fairways, Tubbercurry, Co. Sligo",House,1200.0
216,4 Bed,sligo,"Meadow Brook Mountain Road, Tubbercurry, Co. Sligo",House,900.0
221,3 Bed,tipperary,"Upper Main Street, Borrisoleigh, Co. Tipperary",House,1100.0
223,4 Bed,tipperary,"Loughbeg, Thurles, Co. Tipperary",House,1150.0
225,3 Bed,tipperary,"18 Dromard Close, Clonmel, Co. Tipperary",House,1200.0
226,3 Bed,tipperary,"summerhill nenagh, Nenagh, Co. Tipperary",House,1300.0
227,3 Bed,waterford,"West Lodge, Ballyduff Upper, Ballyduff, Co. Waterford",House,1300.0
229,3 Bed,waterford,"Holly Drive Templars Hall, Co. Waterford",House,1400.0
230,3 Bed,waterford,"HollyWalk, Templars Hall, Co. Waterford",House,1400.0
231,3 Bed,waterford,"HollyWalk, Templars Hall, Co. Waterford",House,1200.0
232,4 Bed,waterford,"Claremont Road, Co. Waterford",House,2000.0
233,3 Bed,waterford,"Templars Hall, Kilbarry, Co. Waterford",House,1200.0
234,4 Bed,waterford,"Closegate, Co. Waterford",House,1600.0
235,4 Bed,waterford,"Holly Walk, Templars Hall, Co. Waterford",House,1600.0
236,3 Bed,waterford,"Roanmore Park, Co. Waterford",House,1100.0
238,4 Bed,waterford,"15 Briot Walk, Templars Hall - SUMMER ACCOMODATION, Co. Waterford",House,950.0
239,4 Bed,waterford,"11 Briot Walk, Templars Hall - SUMMER",House,1000.0
242,3 Bed,waterford,"Kilcanavee, Fews, Co. Waterford",House,1600.0
243,3 Bed,waterford,"Kilcaragh Village, Ballygunner, Co. Waterford",House,2300.0
245,4 Bed,westmeath,"Maple Drive, Royal Canal, Mullingar, Co. Westmeath",House,2250.0
251,4 Bed,wexford,"1 Scholar's Rest, Gorey, Co. Wexford",House,1200.0
252,4 Bed,wexford,"Ballynellard, Blackwater, Co. Wexford",House,1400.0
254,3 Bed,wexford,"Mill Park Road, Enniscorthy, Co. Wexford",House,1000.0
256,3 Bed,wexford,"Richfield, Duncormick, Co. Wexford",House,2000.0
257,3 Bed,wexford,"Saint Martha, Bargy Commons, Murrintown, Co. Wexford",House,1300.0
259,3 Bed,wexford,"Hazelwood, Bridgetown, Co. Wexford",House,950.0
260,4 Bed,wexford,"4 Willow Gargens, Coolroe Ford, Coolroe, Kilmuckridge, Co. Wexford",House,1800.0
261,3 Bed,wexford,"Garrywilliam, Crossabeg, Co. Wexford",House,1300.0
262,3 Bed,wexford,"Cromwellsfort, Mullgannon, Wexford Town, Co. Wexford",House,1200.0
264,3 Bed,wexford,"Tubberneering Upper, Leskinfere, Clogh, Co. Wexford",House,1350.0
266,3 Bed,wicklow,"WEAVER'S SQUARE, BALTINGLASS, Baltinglass, Co. Wicklow",House,1900.0
267,4 Bed,wicklow,"144 rose hill , Wicklow Town, Co. Wicklow",House,2500.0
269,4 Bed,wicklow,"Ballynerrin Road, Ballynerrin Road, Wicklow Town, Co. Wicklow",House,2500.0
271,4 Bed,wicklow,"Newhouse, Grosvenor Avenue, Newcourt Road, Bray, Co. Wicklow",House,2800.0
274,4 Bed,wicklow,"2 The Courtyard, Enniskerry, Co. Wicklow",House,3500.0
